"Date" "ETR" "FCO2" "FCH4" "Heat" "LHeat" "SoilHeatd2" "lgt.bm1_G_1_1_2" "lgt.bm1_P_1_1_1" "lgt.bm1_PA_1_1_1" "lgt.bm1_PPFD_IN_1_1_1" "lgt.bm1_RH_1_1_1" "lgt.bm1_SWC_1_1_1" "lgt.bm1_SWC_1_1_2" "lgt.bm1_SWC_1_2_1" "lgt.bm1_SWC_1_3_1" "TA" "lgt.bm1_TS_1_1_1" "lgt.bm1_TS_1_1_2" "lgt.bm1_TS_1_2_1" "lgt.bm1_TS_1_2_2" "lgt.bm1_TS_1_3_1" "lgt.bm1_TS_1_3_2" "lgt.bm1_TS_1_4_1" "lgt.bm1_TS_1_5_1" "lgt.bm1_WD_1_1_1" "lgt.bm1_WS_1_1_1" "lgt.bm1_WTD" "lgt.sm_exutoire_Q" "lgt.sm_exutoire_TW" "lgt.pz_cbdv_amont_TW" "lgt.pz_cbdv_amont_WTD" "lgt.pz_cbdv_aval_TW" "lgt.pz_cbdv_aval_WTD" "lgt.pz_dc_TW" "lgt.pz_dc_WTD" "lgt.pz_do_TW" "lgt.pz_do_WTD" "lgt.pz_wc_TW" "lgt.pz_wc_WTD" "lgt.pz_wo_WTD" "lgt.bm2_G_2_1_1" "lgt.bm2_G_2_1_2" "lgt.bm2_LW_IN_1_1_1" "lgt.bm2_LW_OUT_1_1_1" "lgt.bm2_SW_IN_1_1_1" "lgt.bm2_SW_OUT_1_1_1" "lgt.bm2_SWC_2_1_1" "lgt.bm2_SWC_2_1_2" "lgt.bm2_SWC_2_2_1" "lgt.bm2_SWC_2_3_1" "lgt.bm2_TS_2_1_1" "lgt.bm2_TS_2_1_2" "lgt.bm2_TS_2_2_1" "lgt.bm2_TS_2_2_2" "lgt.bm2_TS_2_3_1" "lgt.bm2_TS_2_4_1" "lgt.bm2_TS_2_5_1" "lgt.bm2_TS_2_6_1" "lgt.bm2_WTD"
2017-02-23 0.0196831583333333 0.220056333333333 -0.00730413333333333 -20.7452 13.858525 -7.61657061557692 -7.84907489417989 0 999.905740740741 202.551648153439 NA 47.3874632275132 76.2315013227513 79.0159637566138 74.3252357142857 3.44216178571429 4.11284428571429 5.22821801587302 4.83722608465608 5.17923748677249 5.78888015873016 5.39692724867725 5.8697146031746 5.98329412698413 139.570380687831 0.575385243386243 -0.178782613756614 1.2494361031746 7.49094708994709 6.41801228609039 -0.101467090829311 6.9 -0.00783351851851852 6 0.0125384615384615 6.11507936507937 -0.0801322751322751 6.4465034965035 -0.00876923076923077 -0.0639708994708995 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-02-24 0.0560372625 -0.539924 -0.0488504 126.83287 40.4667953846154 -5.58815169047619 -8.05446120454545 0 1003.45608391608 344.341526748252 NA 47.2594505244755 76.3092256993007 79.1262272727273 74.3455332167832 1.97365505944056 1.15818129842657 3.18002202797203 2.12320924825175 3.15312783216783 4.00765433566434 3.50328187062937 4.78622215034965 6.11883248251748 175.741141958042 0.82616111013986 -0.182914695804196 1.23819205594406 7.2446993006993 6.48173076923077 -0.106432692307692 6.97692307692308 -0.0101807204545455 6 0.0051958041958042 5.22517482517483 -0.0810052447552448 6.5 -0.0138041958041958 -0.0666118881118881 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-02-25 0.00630113551984127 1.13055326901709 0.000139537 1.09289705238095 5.46259434663866 7.19267824761905 8.82907598076923 0 998.991715034965 102.402920954545 NA 47.2561010489511 76.3502131118881 79.1652744755245 74.3951533216783 6.19329298339161 4.13589309440559 4.2910826048951 3.93900335664336 4.29980414335664 3.77123281468531 4.01269961538462 4.16300085664336 6.09846582167832 218.769618181818 1.49833282167832 -0.182682335664336 1.06343126398601 6.89597377622378 6.31975524475524 -0.105712412587413 7 -0.0115071641608392 6 0.017958041958042 4.63461538461539 -0.0798776223776224 6.5 -0.008 -0.0670961538461538 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-02-26 0.0187026613653846 0.858238391608392 0.00243300242013889 -28.1079511363636 13.2677658492064 1.94612078857143 2.03711441352381 4.4 987.015611888112 82.359434972028 NA 47.2651611888112 76.2904340909091 79.0610956293706 74.394908041958 9.70639550699301 7.45608353146853 7.40848667832168 7.06192155594406 7.56123840909091 5.78186092657343 6.43420729020979 5.14656921328671 5.99424057692308 257.707388111888 2.89261496503496 -0.179684513986014 1.18881668006993 6.98923426573427 6.2 -0.100571678321678 7 -0.0117046118881119 6.04545454545454 0.042958041958042 5.2986013986014 -0.0789545454545455 6.5 0.00717482517482517 -0.0656818181818182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-02-27 0.0114851112624434 0.832886812019231 0.006466742125 -30.9739612393162 11.5774361115196 -1.34656068352381 -1.81478496 5.4 981.641487762238 151.341477407343 NA 48.4451657342657 76.6404201048951 79.053966958042 74.358891958042 5.41462344405594 5.36635377622378 5.49511729020979 5.62278090909091 5.5027391958042 5.76915998251748 5.56189898601399 5.68578879370629 6.00797208041958 254.086222027972 2.23667571328671 -0.169840853146853 1.92991942307692 7.25423601398601 6.26678321678322 -0.0759763986013986 7 -0.00475343933566433 6.92307692307692 0.057048951048951 5.85157342657343 -0.0728863636363636 6.5 0.0204615384615385 -0.0559597902097902 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-02-28 0.00165647487225275 1.04297048 0.00645057428571429 -17.2094107744565 1.95879954583333 7.27048947630476 10.0571048691429 11.2 990.882300699301 67.6189486136364 NA 50.016588986014 76.7320638111888 79.0511382867133 74.3421493006993 8.01808136363636 7.14198624125874 6.72586444055944 6.82531199300699 6.83556463286713 5.99830594405594 6.20104398601399 5.76601382867133 6.11110512237762 263.922183566434 2.53698445804196 -0.166024162587413 2.60079538461538 7.33229195804196 6.39711538461538 -0.0632307692307692 7.06013986013986 0.00104511101398601 7 0.0393216783216783 5.81171328671329 -0.0704125874125874 6.55104895104895 0.0110909090909091 -0.0500437062937063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-01 0.0365657131428571 0.244177064583333 -0.0247965355555556 15.8989904642857 51.63678 -3.76261093428572 -4.39084929809524 2 998.995839160839 228.730706660839 NA 51.4159188811189 76.7319027972028 79.0228288461538 74.317315034965 6.30777646188811 6.08756428321678 7.0510433041958 6.39217592657343 7.15719068181818 6.3993059965035 6.56549765734266 6.16330356643357 6.21337847902098 186.360000874126 0.866541687062937 -0.166663534965035 3.84401113636364 7.41926048951049 6.51879370629371 -0.0476416083916084 7.1 0.00949486118881119 7 0.027993006993007 6.21241258741259 -0.0716048951048951 6.6 0.0063006993006993 -0.0497762237762238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-02 0.0269414 NA 0.0280685 -34.75355 18.4422 7.05115607935606 9.7392535 1.2 985.351111304348 213.585656452174 NA 49.0198191304348 76.3009833043478 79.0059766956522 74.2966585217391 11.3439400173913 7.81448669565217 7.80347591304348 7.39230888695652 7.84276656521739 6.47489247826087 7.18668831304348 6.17706392173913 6.33440491304348 182.537416521739 1.35060414869565 -0.174102209565217 1.66732563478261 7.51548260869565 6.61372549019608 -0.0659542483660131 7.1 -0.000876945391304348 7 0.050965034965035 6.26460869565217 -0.0769904347826087 6.69615384615385 0.0137482517482517 -0.058064347826087 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-03 0.00121220969047619 1.45751082675439 0.00734657777777778 -16.4862661111111 1.164346894 -2.23418990378788 -1.15090780280303 26.8 977.855671304348 61.4255672883478 NA 64.086357826087 76.992635826087 78.971655826087 74.271862 7.41035428695652 7.67713052173913 7.98470536521739 7.72122295652174 8.06239323478261 7.28045572173913 7.65057677391304 6.88184043478261 6.4428081826087 227.079666086957 0.929101271304348 -0.148193273043478 9.85529473913044 7.6559852173913 6.7483660130719 -0.0275065359477124 7.176 0.005475568 7 0.0817692307692308 6.95765217391304 -0.0650826086956522 6.73741258741259 0.0393426573426573 -0.0406182608695652 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-04 0.015101031715 0.9548413975 0.00858446738636364 -34.823556 14.3211602336765 0.835393111742424 -1.27664357954545 7.2 986.603130434783 122.059748705652 NA 58.9330023478261 76.8711073043478 79.0083702608696 74.2567714782609 6.79171435652174 6.09264864347826 6.41782948695652 6.3173731826087 6.39670700869565 6.42894648695652 6.62897309565217 6.52613803478261 6.59360971304348 256.108913043478 2.17482606956522 -0.156856214782609 3.83332990434783 7.71995739130435 6.9297385620915 -0.029521568627451 7.2 0.00946687365217391 7 0.0553006993006993 6.67278260869565 -0.0696382608695652 6.82377622377622 0.0194475524475524 -0.0485104347826087 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-05 0.0014652522827381 1.10560552014652 0.0118638223076923 -18.5492322697368 1.38106451666667 -2.50774415217391 -2.7627436780303 14.6 989.985637391304 75.3033579565217 NA 61.2460042608696 76.8799833043478 79.0098174782609 74.2601328695652 6.08496520869565 6.35857250434783 6.5433969826087 6.5939595826087 6.55660131304348 6.59969346956522 6.6157696173913 6.53449535652174 6.70437722608696 226.113213913043 1.27719250869565 -0.152127276521739 4.99850829565217 7.75307304347826 7 -0.0280960784313725 7.28 0.00661797956521739 7 0.0524335664335664 6.63330434782609 -0.0678904347826087 6.9 0.021020979020979 -0.0454278260869565 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-06 0.0236339769461538 0.459787050877193 -0.00305375635714286 20.8447763809524 15.5782662111111 0.081132840909091 0.323548824071969 1 1002.19077826087 185.258010821739 NA 56.1918126086957 76.6241686956522 79.0213787826087 74.2568298260869 5.83759744521739 6.19735393043478 6.71331791304348 6.34382003478261 6.73379874782609 6.25407326086957 6.54641940869565 6.40167148695652 6.77373062608696 217.139302608696 0.841113212173913 -0.159699453913043 3.00726711304348 7.76754869565217 7 -0.0363513043478261 7.3 0.00892546626086957 7 0.0233076923076923 6.46391304347826 -0.0718521739130435 6.95559440559441 0.00469230769230769 -0.0510678260869565 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-07 0.00118511036825658 1.12400433166667 0.0001556 -17.7645894444444 2.35914188888889 9.17971501893939 9.41953002534609 2.6 1004.40263478261 63.2328917826087 NA 54.0898099130435 76.4441875652174 79.0202912173913 74.264654173913 8.65214509565217 7.44837271304348 7.42370031304348 7.11400537391304 7.47473729565217 6.44610133913043 6.9252935826087 6.41076429565217 6.82145953913044 233.219406086957 1.3324866973913 -0.161459453043478 1.79763556521739 7.78221565217391 7 -0.0504813043478261 7.3 0.00109058782608696 7 0.0206153846153846 6.5164347826087 -0.0726182608695652 7 0.00161538461538462 -0.0545052173913043 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-08 0.0219440058131579 0.871023726190476 -0.0081970730952381 21.4899086111111 16.8444942892157 5.52287550208333 7.31057987965217 1.4 1007.44997391304 194.363445010435 NA 52.8174917391304 76.2364394782609 78.9037232173913 74.242402173913 11.5705284695652 10.4446221130435 10.3580006869565 9.87354253913044 10.5501856608696 8.32581606086957 9.08059555652174 7.52243590434783 6.86571848695652 232.336924347826 1.21833156695652 -0.16426704 1.34665036347826 7.91838434782609 7.09208695652174 -0.0612052173913043 7.36347826086956 -0.000418637739130435 7 0.0122237762237762 7.32669565217391 -0.0745060869565217 7.00384615384615 -0.00530769230769231 -0.0565278260869565 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-09 NA NA NA NA NA -4.40193623863636 -1.62682609565217 0 1006.99037391304 333.047534270435 NA 51.6463906956522 76.0597844347826 78.821223826087 74.1894093043478 11.126914973913 9.95117569565217 10.5380534869565 9.97610353043478 10.6566808782609 9.23167448695652 9.75618099130435 8.39672742608696 7.00231065217391 119.543270434783 0.720531422608696 -0.16704871826087 0.708980934782609 8.24346434782609 7.29869565217391 -0.069774347826087 7.4 -0.00232489539130435 7 0.0151958041958042 8.24278260869565 -0.0756713043478261 7.1 -0.008 -0.0580973913043478 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-10 NA NA NA NA NA 0.303181818181818 -0.404789931818181 0 999.458675652174 390.934232466087 NA 50.8250936521739 76.0883299130435 78.8898833043478 74.1670319130435 9.52951632 6.87363999130435 8.23275817391304 7.21696305217391 8.19799000869565 7.6497006173913 8.01726088695652 7.69426351304348 7.22879283478261 130.54733626087 0.863618172173913 -0.169199196521739 0.629771333043478 8.37967391304348 7.54415979157621 -0.0754589665653495 7.45913043478261 -0.00357055208695652 7 0.0286923076923077 8.12173913043478 -0.0761069565217391 7.21153846153846 7.6923076923077e-05 -0.0593408695652174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-11 0.0626000416666667 -0.178713666666667 -0.0419820881818182 125.211975615385 47.0779916666667 3.55020654924243 3.29337220075758 0 995.460906086957 315.228329978261 NA 50.3446006956522 76.0836635652174 78.891819826087 74.1807516521739 9.88940946956522 8.29211753913043 8.93670463478261 8.26055631304348 8.98768106956522 7.88964363478261 8.36158344347826 7.65476065217391 7.37551194782609 158.917238956522 0.655722007826087 -0.169890652173913 0.59626052173913 8.35616086956522 7.60408163265306 -0.0786120277898393 7.55913043478261 -0.00432936182608696 7 0.0369440559440559 8.06782608695652 -0.0761434782608696 7.3 0.000461538461538462 -0.0598852173913043 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-12 0.000383682 NA 0.00163241 NA NA -3.01796658901515 -0.791917131818181 0 1007.57024347826 393.933684052174 NA 50.0578173913043 76.0262566086957 78.8436244347826 74.1681537391304 10.6767973478261 8.99791743478261 9.15865070434783 9.05614426086957 9.24606503478261 8.62401516521739 8.79377639130435 8.1538495826087 7.45217973913043 116.619973565217 0.683507405217391 -0.170423071304348 0.608300325217391 8.49108695652174 7.70204081632653 -0.0807064698219713 7.65913043478261 -0.00486909043478261 7 0.0108601398601399 8.44060869565217 -0.0765895652173913 7.38076923076923 -0.0153076923076923 -0.0605095652173913 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-13 NA NA NA 41.0667 NA -2.47659674242424 -2.68332689393939 0.2 1015.3686 409.532901150783 NA 49.848469826087 76.0944357391304 78.8987103478261 74.1642122608696 7.1034319626087 6.41000713043478 7.54089807826087 6.88411214782609 7.51003357391304 7.48900446086957 7.49246033913044 7.61554249565217 7.55888454782609 114.189999217391 0.530013970434783 -0.171584170434783 0.573716315652174 8.48758956521739 7.8 -0.0817553191489362 7.75478260869565 -0.00557837608695652 7 0.000545454545454545 8.24165217391304 -0.076475652173913 7.42832167832168 -0.018 -0.0610052173913044 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-14 NA NA NA NA NA -2.35545803030303 -3.02348732608696 0 1013.42908695652 224.723241330435 NA 49.8089894782609 76.1570893043478 78.9534613913044 74.1841103478261 6.22062671826087 5.70285292173913 6.80486322608696 6.16647006086957 6.7138460173913 6.85216986956522 6.93351653913044 7.10586305217391 7.62172602608696 98.5204077391304 0.676809031304348 -0.171083136521739 0.554024339130435 8.34566695652174 7.8 -0.0810840208423795 7.85913043478261 -0.0056043972173913 7 0.0051958041958042 7.8444347826087 -0.0758008695652174 7.5 -0.018 -0.0605408695652174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-15 NA NA NA NA NA 2.44866463636364 4.61793379545455 0 1004.93466086957 458.880616238696 NA 49.7183068695652 76.1788452173913 78.9853128695652 74.2038090434783 9.56556216605217 6.65586703478261 7.79730746956522 6.69194515652174 7.78546972173913 6.61447662608696 7.33674408695652 6.71262351304348 7.60264146956522 127.409269391304 0.764036375652174 -0.170914892173913 0.559691974782609 8.22149826086957 7.73703864524533 -0.0804604863221885 7.92869565217391 -0.00539622817391304 7 0.0248811188811189 7.31426086956522 -0.0754304347826087 7.49545454545455 -0.00838461538461538 -0.0611391304347826 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-16 0.02208540225 -0.0278978333333333 -0.025364925 51.32956 14.44299075 -2.46502765151515 -4.26596185606061 0 1002.83086956522 124.289405328087 NA 49.7783576521739 76.1926634782609 78.9878388695652 74.2099893043478 5.47571448347826 5.48094384347826 6.71953597391304 5.90497736521739 6.68004011304348 6.5769872 6.59731091304348 6.74622731304348 7.54580874782609 120.36703026087 0.478942077391304 -0.170447890434783 0.560049646956522 8.19955652173913 7.67954841511072 -0.0785234476769431 8 -0.005721912 7 0.0274335664335664 7.50208695652174 -0.0745921739130435 7.43076923076923 -0.008 -0.0604521739130435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-17 0.00144447279111842 1.02405902285714 0.00544137976666667 -12.7828434313725 0.939604576086956 4.99573898913043 3.32409310606061 0.6 1002.55854782609 64.5377339608696 NA 49.973995826087 76.2294920869565 79.003846 74.2233750434783 7.20067464347826 6.25360980869565 6.53249132173913 6.27570906956522 6.52665144347826 6.3503296173913 6.47241471304348 6.54848565217391 7.50166795652174 238.087859565217 1.56221326086957 -0.168414245217391 0.524827183478261 8.11680869565217 7.6 -0.074212548849327 8 -0.00438727982608696 7 0.031 7.02060869565217 -0.0736582608695652 7.4 -0.00425874125874126 -0.0590339130434783 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-18 0.00830232676190476 0.952190617532468 -0.00558048172619048 15.3925524868421 6.28462468583333 4.83967205681818 5.33739046022727 0 1000.55715391304 129.109758654348 NA 49.9456023478261 76.1550224347826 78.9157068695652 74.2167654782609 10.7449312347826 9.41299188695652 9.28943831304348 9.01182539130435 9.41286999130435 7.89162236521739 8.41164160869565 7.37294254782609 7.45512203478261 262.072029565217 1.32059050869565 -0.167549257391304 0.4623675 8.19808 7.54960920538428 -0.0717342596613113 8 -0.00319702295652174 7 0.0367342657342657 7.386 -0.0740452173913043 7.4 0.002 -0.0583304347826087 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-19 0.0122158721719368 0.705732340513834 -0.00190716031818182 13.9240100724638 9.09913818947368 0.97067740530303 1.77794706956522 0.4 997.144577391304 151.116713947826 NA 49.82376 76.0802542608696 78.8411369565217 74.1773773043478 9.89947474782609 9.33559090434782 9.35400386086956 9.23924777391304 9.42514632173913 8.63979625217391 8.80498991304348 8.1140868173913 7.49051400869565 261.351356521739 1.52347253913043 -0.168258513913043 0.519341145217391 8.4558452173913 7.64266174554928 -0.0713102475032566 8.09130434782609 -0.00311140504347826 7 0.0442167832167832 8.0915652173913 -0.0743139130434783 7.47727272727273 0.00553146853146853 -0.0584826086956522 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-20 0.00368687255 1.1915560987395 0.00441155791666667 5.80821916666667 3.03248061111111 -4.73280651401515 -3.30716764695652 7.2 996.24145826087 95.8226351391304 NA 51.6568660869565 76.3114324347826 78.8217990434783 74.1525293043478 7.53282553913044 8.7158464 9.14340596521739 8.92642173913044 9.19671215652174 8.79285290434782 8.84050293043478 8.41741686956522 7.62712115652174 229.536510869565 0.984303912173913 -0.161046353913043 0.797636977391304 8.63881130434783 7.804168475901 -0.057308293530178 8.1 -0.00201599939130435 7 0.0529230769230769 8.38504347826087 -0.07118 7.53356643356643 0.0157412587412587 -0.05368 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-21 0.0571126662121212 1.731925875 -0.0237165144444444 78.2043638888889 45.5932379722222 -2.35947924393939 -2.80914590765217 0.6 992.683577391304 341.859316684783 NA 51.6167311304348 76.339226 78.9000433043478 74.1458086086957 5.9612726826087 6.41573311304348 7.74072053913044 6.84752770434783 7.73385912173913 7.42778077391304 7.67798954782609 7.64897409565217 7.77565713913043 165.768752695652 0.98276204 -0.163159253913043 0.879705006956522 8.62444347826087 7.9 -0.0530794615718628 8.11304347826087 0.00374642191304348 7 0.0623986013986014 7.86886956521739 -0.0730330434782609 7.6 0.0243076923076923 -0.053235652173913 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-22 0.00484670179166667 0.0190368333333333 -0.0120212175 24.528958 7.914199 -4.44012120848485 -4.8875002594697 3.2 991.93643826087 89.8227109 NA 51.4957345217391 76.3577160869565 78.9220899130435 74.1662100869565 4.72082284347826 6.24857594782609 7.19442072173913 6.71079628695652 7.16220187826087 7.25679747826087 7.29322548695652 7.44619277391304 7.84338155652174 171.239680434783 0.531486386086957 -0.162533164347826 0.85892205826087 8.47905565217391 7.9 -0.0537529309596179 8.2 1.61669565217391e-05 7 0.0597062937062937 7.78834782608696 -0.0722052173913043 7.65944055944056 0.0201818181818182 -0.0546034782608696 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-23 NA 0.408566 NA NA NA 2.87812624242424 2.2487121780303 2.2 1002.43112173913 177.998590669565 NA 51.7637672173913 76.4248684347826 78.9655913913043 74.183938173913 6.65332814782609 6.53233746086956 7.51821494782609 6.73763319130435 7.37134755652174 6.88399319130435 7.61851132173913 7.07242479130435 7.8395888173913 107.838771565217 0.885871469565217 -0.161470172173913 0.776674126956522 8.3710347826087 7.83693009118541 -0.0521120277898393 8.2 0.00156904086956522 7 0.0349510489510489 7.24086956521739 -0.0716608695652174 7.62727272727273 0.0103916083916084 -0.0535182608695652 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-24 NA NA NA NA NA 0.37072490530303 2.80830259469697 0 999.563085217391 400.42285948913 NA 50.9126211304348 76.2406928695652 78.8891346086957 74.1849597391304 10.9510117217391 9.1951475826087 9.37869173043478 9.06855394782609 9.41137227826087 8.23807840869565 8.98255169565217 7.76190683478261 7.79988480869565 118.997842956522 1.06423522347826 -0.165307390434783 0.702916838260869 8.39326608695652 7.8 -0.05777 8.2 0.00071454052173913 7 0.0431678321678322 7.72669565217391 -0.0734921739130435 7.66958041958042 0.012 -0.0555521739130435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2017-03-25 0.0365782 0.36526 -0.0370251 114.083 24.9716 -2.71466309356061 -2.05043549242424 0 1000.64833913043 372.433916386957 NA 50.2311229565217 76.1230693913043 78.8266485217391 74.1494569565217 10.2322677826087 8.97377856521739 9.44998011304348 9.162992 9.51588698260869 8.93222076521739 9.04851826086957 8.43757641739131 7.82244859130435 130.15413573913 0.785628939130435 -0.168418427826087 0.643061714782609 8.60408695652174 7.85265217391304 -0.0654873913043478 8.2 -0.00190268156521739 7 0.0361048951048951 8.58469565217391 -0.074475652173913 7.7 0.00518181818181818 -0.057984347826087 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
